timestamp,sensor,value_c,setpoint_c,anomaly_mode,value_g,event
2026-07-29T19:07:48.967691+00:00,temperature,3.84,4.0,none,,
2026-07-29T19:07:48.967691+00:00,vibration_rms,,,none,0.427,
2026-07-29T19:07:50.343574+00:00,temperature,4.442,4.0,none,,
2026-07-29T19:07:51.534004+00:00,temperature,3.673,4.0,none,,
2026-07-29T19:07:51.534004+00:00,vibration_rms,,,none,0.481,
2026-07-29T19:07:52.953747+00:00,temperature,4.284,4.0,none,,
2026-07-29T19:07:54.168684+00:00,temperature,4.273,4.0,none,,
2026-07-29T19:07:54.168684+00:00,vibration_rms,,,none,0.45,
2026-07-29T19:07:55.536309+00:00,temperature,4.089,4.0,none,,
2026-07-29T19:07:56.723000+00:00,temperature,4.158,4.0,none,,
2026-07-29T19:07:56.723000+00:00,vibration_rms,,,none,0.466,
2026-07-29T19:07:58.112438+00:00,temperature,4.138,4.0,none,,
2026-07-29T19:07:59.300901+00:00,temperature,3.969,4.0,none,,
2026-07-29T19:07:59.300901+00:00,vibration_rms,,,none,0.431,
2026-07-29T19:08:00.754136+00:00,temperature,3.809,4.0,none,,
2026-07-29T19:08:01.980010+00:00,temperature,3.699,4.0,none,,
2026-07-29T19:08:01.980010+00:00,vibration_rms,,,none,0.339,
2026-07-29T19:08:03.401918+00:00,temperature,4.835,4.0,none,,
2026-07-29T19:08:03.401918+00:00,door_event,,,none,,CLOSE
2026-07-29T19:08:04.614245+00:00,temperature,4.006,4.0,none,,
2026-07-29T19:08:04.614245+00:00,vibration_rms,,,none,0.443,
2026-07-29T19:08:06.000408+00:00,temperature,3.58,4.0,none,,
2026-07-29T19:08:07.324607+00:00,temperature,4.532,4.0,none,,
2026-07-29T19:08:07.324607+00:00,vibration_rms,,,none,0.449,
2026-07-29T19:08:08.757967+00:00,temperature,3.998,4.0,none,,
2026-07-29T19:08:09.954773+00:00,temperature,3.2,4.0,none,,
2026-07-29T19:08:09.954773+00:00,vibration_rms,,,none,0.394,
2026-07-29T19:08:11.354927+00:00,temperature,3.865,4.0,none,,
2026-07-29T19:08:12.591648+00:00,temperature,4.405,4.0,none,,
2026-07-29T19:08:12.591648+00:00,vibration_rms,,,none,0.485,
2026-07-29T19:08:14.013888+00:00,temperature,4.251,4.0,none,,
2026-07-29T19:08:15.213701+00:00,temperature,3.906,4.0,none,,
2026-07-29T19:08:15.213701+00:00,vibration_rms,,,none,0.504,
2026-07-29T19:08:16.589309+00:00,temperature,3.934,4.0,none,,
2026-07-29T19:08:17.792284+00:00,temperature,4.267,4.0,none,,
2026-07-29T19:08:17.792284+00:00,vibration_rms,,,none,0.477,
2026-07-29T19:08:19.147387+00:00,temperature,3.84,4.0,none,,
2026-07-29T19:08:20.370191+00:00,temperature,4.113,4.0,none,,
2026-07-29T19:08:20.370191+00:00,vibration_rms,,,none,0.449,
2026-07-29T19:08:21.814880+00:00,temperature,3.972,4.0,none,,
2026-07-29T19:08:23.022174+00:00,temperature,4.155,4.0,none,,
2026-07-29T19:08:23.022174+00:00,vibration_rms,,,none,0.496,
2026-07-29T19:08:24.405875+00:00,temperature,3.52,4.0,none,,
2026-07-29T19:08:25.613775+00:00,temperature,4.126,4.0,none,,
2026-07-29T19:08:25.613775+00:00,vibration_rms,,,none,0.429,
2026-07-29T19:08:27.015627+00:00,temperature,3.982,4.0,none,,
2026-07-29T19:08:28.237442+00:00,temperature,4.309,4.0,none,,
2026-07-29T19:08:28.237442+00:00,vibration_rms,,,none,0.441,
2026-07-29T19:08:29.644857+00:00,temperature,4.26,4.0,none,,
2026-07-29T19:08:30.870963+00:00,temperature,3.719,4.0,none,,
2026-07-29T19:08:30.870963+00:00,vibration_rms,,,none,0.404,
2026-07-29T19:08:32.312561+00:00,temperature,3.805,4.0,none,,
2026-07-29T19:08:33.515209+00:00,temperature,3.814,4.0,none,,
2026-07-29T19:08:33.515209+00:00,vibration_rms,,,none,0.475,
2026-07-29T19:08:34.957161+00:00,temperature,4.15,4.0,none,,
2026-07-29T19:08:36.159795+00:00,temperature,4.251,4.0,none,,
2026-07-29T19:08:36.159795+00:00,vibration_rms,,,none,0.434,
2026-07-29T19:08:37.558681+00:00,temperature,3.946,4.0,none,,
2026-07-29T19:08:38.759958+00:00,temperature,4.537,4.0,none,,
2026-07-29T19:08:38.759958+00:00,vibration_rms,,,none,0.475,
2026-07-29T19:08:40.183901+00:00,temperature,4.244,4.0,none,,
2026-07-29T19:08:41.437495+00:00,temperature,3.926,4.0,none,,
2026-07-29T19:08:41.437495+00:00,vibration_rms,,,none,0.446,
2026-07-29T19:08:42.893689+00:00,temperature,3.935,4.0,none,,
2026-07-29T19:08:44.137404+00:00,temperature,4.106,4.0,none,,
2026-07-29T19:08:44.137404+00:00,vibration_rms,,,none,0.555,
2026-07-29T19:08:45.547549+00:00,temperature,3.937,4.0,none,,
2026-07-29T19:08:46.771270+00:00,temperature,4.329,4.0,none,,
2026-07-29T19:08:46.771270+00:00,vibration_rms,,,none,0.47,
2026-07-29T19:08:48.185693+00:00,temperature,3.828,4.0,none,,
2026-07-29T19:08:49.393492+00:00,temperature,4.348,4.0,none,,
2026-07-29T19:08:49.393492+00:00,vibration_rms,,,none,0.412,
2026-07-29T19:08:50.802464+00:00,temperature,4.205,4.0,none,,
2026-07-29T19:08:52.027478+00:00,temperature,3.812,4.0,none,,
2026-07-29T19:08:52.027478+00:00,vibration_rms,,,none,0.44,
2026-07-29T19:08:53.458047+00:00,temperature,4.278,4.0,none,,
2026-07-29T19:08:54.704862+00:00,temperature,4.02,4.0,none,,
2026-07-29T19:08:54.704862+00:00,vibration_rms,,,none,0.506,
2026-07-29T19:08:56.113612+00:00,temperature,3.982,4.0,none,,
2026-07-29T19:08:57.336218+00:00,temperature,4.02,4.0,none,,
2026-07-29T19:08:57.336218+00:00,vibration_rms,,,none,0.409,
2026-07-29T19:08:58.752853+00:00,temperature,4.422,4.0,none,,
2026-07-29T19:08:59.983305+00:00,temperature,4.079,4.0,none,,
2026-07-29T19:08:59.983305+00:00,vibration_rms,,,none,0.474,
2026-07-29T19:09:01.428263+00:00,temperature,4.337,4.0,none,,
2026-07-29T19:09:02.672628+00:00,temperature,3.883,4.0,none,,
2026-07-29T19:09:02.672628+00:00,vibration_rms,,,none,0.378,
2026-07-29T19:09:04.103460+00:00,temperature,4.398,4.0,none,,
2026-07-29T19:09:05.327941+00:00,temperature,4.247,4.0,none,,
2026-07-29T19:09:05.327941+00:00,vibration_rms,,,none,0.392,
2026-07-29T19:09:06.737049+00:00,temperature,3.975,4.0,none,,
2026-07-29T19:09:07.950832+00:00,temperature,3.738,4.0,none,,
2026-07-29T19:09:07.950832+00:00,vibration_rms,,,none,0.401,
2026-07-29T19:09:09.330523+00:00,temperature,4.304,4.0,none,,
2026-07-29T19:09:10.539733+00:00,temperature,3.742,4.0,none,,
2026-07-29T19:09:10.539733+00:00,vibration_rms,,,none,0.387,
2026-07-29T19:09:11.940130+00:00,temperature,4.328,4.0,none,,
2026-07-29T19:09:11.940130+00:00,door_event,,,none,,CLOSE
2026-07-29T19:09:13.185650+00:00,temperature,3.655,4.0,none,,
2026-07-29T19:09:13.185650+00:00,vibration_rms,,,none,0.449,
2026-07-29T19:09:14.606499+00:00,temperature,4.152,4.0,none,,
2026-07-29T19:09:15.783956+00:00,temperature,4.081,4.0,none,,
2026-07-29T19:09:15.783956+00:00,vibration_rms,,,none,0.551,
2026-07-29T19:09:17.194887+00:00,temperature,4.221,4.0,none,,
2026-07-29T19:09:18.428801+00:00,temperature,4.107,4.0,none,,
2026-07-29T19:09:18.428801+00:00,vibration_rms,,,none,0.528,
2026-07-29T19:09:19.874952+00:00,temperature,3.969,4.0,none,,
2026-07-29T19:09:19.874952+00:00,door_event,,,none,,OPEN
2026-07-29T19:09:21.082882+00:00,temperature,4.29,4.0,none,,
2026-07-29T19:09:21.082882+00:00,vibration_rms,,,none,0.503,
2026-07-29T19:09:22.516939+00:00,temperature,4.08,4.0,none,,
2026-07-29T19:09:23.762884+00:00,temperature,3.816,4.0,none,,
2026-07-29T19:09:23.762884+00:00,vibration_rms,,,none,0.408,
2026-07-29T19:09:25.160469+00:00,temperature,3.953,4.0,none,,
2026-07-29T19:09:26.374032+00:00,temperature,3.655,4.0,none,,
2026-07-29T19:09:26.374032+00:00,vibration_rms,,,none,0.374,
2026-07-29T19:09:27.805423+00:00,temperature,4.364,4.0,none,,
2026-07-29T19:09:29.062917+00:00,temperature,4.456,4.0,none,,
2026-07-29T19:09:29.062917+00:00,vibration_rms,,,none,0.409,
2026-07-29T19:09:30.596783+00:00,temperature,4.243,4.0,none,,
2026-07-29T19:09:31.818558+00:00,temperature,3.941,4.0,none,,
2026-07-29T19:09:31.818558+00:00,vibration_rms,,,none,0.424,
2026-07-29T19:09:33.276253+00:00,temperature,4.321,4.0,none,,
2026-07-29T19:09:33.276253+00:00,door_event,,,none,,CLOSE
2026-07-29T19:09:34.498241+00:00,temperature,3.496,4.0,none,,
2026-07-29T19:09:34.498241+00:00,vibration_rms,,,none,0.395,
2026-07-29T19:09:35.904682+00:00,temperature,3.721,4.0,none,,
2026-07-29T19:09:37.119923+00:00,temperature,3.822,4.0,none,,
2026-07-29T19:09:37.119923+00:00,vibration_rms,,,none,0.545,
2026-07-29T19:09:38.531477+00:00,temperature,3.825,4.0,none,,
2026-07-29T19:09:39.753326+00:00,temperature,4.161,4.0,none,,
2026-07-29T19:09:39.753326+00:00,vibration_rms,,,none,0.406,
2026-07-29T19:09:41.183366+00:00,temperature,3.879,4.0,none,,
2026-07-29T19:09:42.386012+00:00,temperature,3.721,4.0,none,,
2026-07-29T19:09:42.386012+00:00,vibration_rms,,,none,0.422,
2026-07-29T19:09:43.783874+00:00,temperature,4.097,4.0,none,,
2026-07-29T19:09:45.005267+00:00,temperature,3.818,4.0,none,,
2026-07-29T19:09:45.005267+00:00,vibration_rms,,,none,0.373,
2026-07-29T19:09:46.384386+00:00,temperature,4.455,4.0,none,,
2026-07-29T19:09:47.592449+00:00,temperature,4.412,4.0,none,,
2026-07-29T19:09:47.592449+00:00,vibration_rms,,,none,0.465,
2026-07-29T19:09:48.983947+00:00,temperature,3.726,4.0,none,,
2026-07-29T19:09:50.205485+00:00,temperature,4.305,4.0,none,,
2026-07-29T19:09:50.205485+00:00,vibration_rms,,,none,0.425,
2026-07-29T19:09:51.613881+00:00,temperature,3.99,4.0,none,,
2026-07-29T19:09:51.613881+00:00,door_event,,,none,,CLOSE
2026-07-29T19:09:52.829071+00:00,temperature,3.387,4.0,none,,
2026-07-29T19:09:52.829071+00:00,vibration_rms,,,none,0.418,
2026-07-29T19:09:54.238416+00:00,temperature,3.613,4.0,none,,
2026-07-29T19:09:55.476117+00:00,temperature,3.915,4.0,none,,
2026-07-29T19:09:55.476117+00:00,vibration_rms,,,none,0.517,
2026-07-29T19:09:56.858980+00:00,temperature,3.73,4.0,none,,
2026-07-29T19:09:58.128013+00:00,temperature,4.049,4.0,none,,
2026-07-29T19:09:58.128013+00:00,vibration_rms,,,none,0.458,
2026-07-29T19:09:59.559790+00:00,temperature,3.954,4.0,none,,
2026-07-29T19:10:00.763622+00:00,temperature,4.244,4.0,none,,
2026-07-29T19:10:00.763622+00:00,vibration_rms,,,none,0.527,
2026-07-29T19:10:02.141329+00:00,temperature,3.987,4.0,none,,
2026-07-29T19:10:03.365812+00:00,temperature,4.298,4.0,none,,
2026-07-29T19:10:03.365812+00:00,vibration_rms,,,none,0.509,
2026-07-29T19:10:04.792257+00:00,temperature,4.116,4.0,none,,
2026-07-29T19:10:06.015540+00:00,temperature,4.014,4.0,none,,
2026-07-29T19:10:06.015540+00:00,vibration_rms,,,none,0.389,
2026-07-29T19:10:07.437461+00:00,temperature,4.151,4.0,none,,
2026-07-29T19:10:08.640159+00:00,temperature,4.386,4.0,none,,
2026-07-29T19:10:08.640159+00:00,vibration_rms,,,none,0.422,
2026-07-29T19:10:10.072375+00:00,temperature,3.409,4.0,none,,
2026-07-29T19:10:11.284698+00:00,temperature,3.855,4.0,none,,
2026-07-29T19:10:11.284698+00:00,vibration_rms,,,none,0.392,
2026-07-29T19:10:12.694612+00:00,temperature,3.875,4.0,none,,
2026-07-29T19:10:13.895952+00:00,temperature,3.742,4.0,none,,
2026-07-29T19:10:13.895952+00:00,vibration_rms,,,none,0.45,
2026-07-29T19:10:15.338806+00:00,temperature,4.265,4.0,none,,
2026-07-29T19:10:16.574027+00:00,temperature,4.275,4.0,none,,
2026-07-29T19:10:16.574027+00:00,vibration_rms,,,none,0.409,
2026-07-29T19:10:18.011118+00:00,temperature,3.833,4.0,none,,
2026-07-29T19:10:19.219500+00:00,temperature,4.03,4.0,none,,
2026-07-29T19:10:19.219500+00:00,vibration_rms,,,none,0.442,
2026-07-29T19:10:20.621255+00:00,temperature,3.933,4.0,none,,
2026-07-29T19:10:21.884111+00:00,temperature,3.855,4.0,none,,
2026-07-29T19:10:21.884111+00:00,vibration_rms,,,none,0.481,
2026-07-29T19:10:23.297566+00:00,temperature,4.009,4.0,none,,
2026-07-29T19:10:24.533005+00:00,temperature,3.88,4.0,none,,
2026-07-29T19:10:24.533005+00:00,vibration_rms,,,none,0.438,
2026-07-29T19:10:25.978207+00:00,temperature,4.74,4.0,none,,
2026-07-29T19:10:27.197051+00:00,temperature,4.164,4.0,none,,
2026-07-29T19:10:27.197051+00:00,vibration_rms,,,none,0.432,
2026-07-29T19:10:28.616800+00:00,temperature,3.879,4.0,none,,
2026-07-29T19:10:29.806468+00:00,temperature,3.687,4.0,none,,
2026-07-29T19:10:29.806468+00:00,vibration_rms,,,none,0.365,
2026-07-29T19:10:31.175380+00:00,temperature,4.141,4.0,none,,
2026-07-29T19:10:32.378861+00:00,temperature,3.747,4.0,none,,
2026-07-29T19:10:32.378861+00:00,vibration_rms,,,none,0.443,
2026-07-29T19:10:33.776960+00:00,temperature,4.428,4.0,none,,
2026-07-29T19:10:34.984290+00:00,temperature,4.349,4.0,none,,
2026-07-29T19:10:34.984290+00:00,vibration_rms,,,none,0.348,
2026-07-29T19:10:36.394795+00:00,temperature,4.03,4.0,none,,
2026-07-29T19:10:37.634622+00:00,temperature,4.189,4.0,none,,
2026-07-29T19:10:37.634622+00:00,vibration_rms,,,none,0.463,
2026-07-29T19:10:39.050133+00:00,temperature,4.629,4.0,none,,
2026-07-29T19:10:40.276309+00:00,temperature,3.883,4.0,none,,
2026-07-29T19:10:40.276309+00:00,vibration_rms,,,none,0.401,
2026-07-29T19:10:41.695504+00:00,temperature,4.201,4.0,none,,
2026-07-29T19:10:42.886957+00:00,temperature,3.733,4.0,none,,
2026-07-29T19:10:42.886957+00:00,vibration_rms,,,none,0.435,
2026-07-29T19:10:44.253957+00:00,temperature,3.567,4.0,none,,
2026-07-29T19:10:45.520148+00:00,temperature,3.893,4.0,none,,
2026-07-29T19:10:45.520148+00:00,vibration_rms,,,none,0.477,
2026-07-29T19:10:46.943125+00:00,temperature,4.086,4.0,none,,
2026-07-29T19:10:48.157665+00:00,temperature,3.686,4.0,none,,
2026-07-29T19:10:48.157665+00:00,vibration_rms,,,none,0.463,
2026-07-29T19:10:49.595595+00:00,temperature,4.214,4.0,none,,
2026-07-29T19:10:50.798800+00:00,temperature,3.543,4.0,none,,
2026-07-29T19:10:50.798800+00:00,vibration_rms,,,none,0.461,
2026-07-29T19:10:52.155141+00:00,temperature,4.076,4.0,none,,
2026-07-29T19:10:53.331629+00:00,temperature,4.11,4.0,none,,
2026-07-29T19:10:53.331629+00:00,vibration_rms,,,none,0.481,
2026-07-29T19:10:54.720930+00:00,temperature,3.917,4.0,none,,
2026-07-29T19:10:55.920137+00:00,temperature,3.953,4.0,none,,
2026-07-29T19:10:55.920137+00:00,vibration_rms,,,none,0.504,
2026-07-29T19:10:57.307455+00:00,temperature,4.196,4.0,none,,
2026-07-29T19:10:58.496748+00:00,temperature,3.982,4.0,none,,
2026-07-29T19:10:58.496748+00:00,vibration_rms,,,none,0.453,
2026-07-29T19:10:59.832323+00:00,temperature,3.898,4.0,none,,
2026-07-29T19:11:01.033311+00:00,temperature,3.522,4.0,none,,
2026-07-29T19:11:01.033311+00:00,vibration_rms,,,none,0.469,
2026-07-29T19:11:02.469965+00:00,temperature,3.813,4.0,none,,
2026-07-29T19:11:03.691624+00:00,temperature,3.936,4.0,none,,
2026-07-29T19:11:03.691624+00:00,vibration_rms,,,none,0.537,
2026-07-29T19:11:03.691624+00:00,door_event,,,none,,CLOSE
2026-07-29T19:11:05.144337+00:00,temperature,3.812,4.0,none,,
2026-07-29T19:11:06.399372+00:00,temperature,3.984,4.0,none,,
2026-07-29T19:11:06.399372+00:00,vibration_rms,,,none,0.54,
2026-07-29T19:11:07.808138+00:00,temperature,3.992,4.0,none,,
2026-07-29T19:11:09.010886+00:00,temperature,4.287,4.0,none,,
2026-07-29T19:11:09.010886+00:00,vibration_rms,,,none,0.548,
2026-07-29T19:11:09.010886+00:00,door_event,,,none,,OPEN
2026-07-29T19:11:10.379759+00:00,temperature,4.198,4.0,none,,
2026-07-29T19:11:11.589528+00:00,temperature,4.869,4.0,none,,
2026-07-29T19:11:11.589528+00:00,vibration_rms,,,none,0.477,
2026-07-29T19:11:13.008641+00:00,temperature,3.682,4.0,none,,
2026-07-29T19:11:14.219159+00:00,temperature,3.926,4.0,none,,
2026-07-29T19:11:14.219159+00:00,vibration_rms,,,none,0.429,
2026-07-29T19:11:15.609082+00:00,temperature,3.465,4.0,none,,
2026-07-29T19:11:16.833883+00:00,temperature,4.086,4.0,none,,
2026-07-29T19:11:16.833883+00:00,vibration_rms,,,none,0.41,
2026-07-29T19:11:18.231074+00:00,temperature,3.881,4.0,none,,
2026-07-29T19:11:19.423034+00:00,temperature,4.512,4.0,none,,
2026-07-29T19:11:19.423034+00:00,vibration_rms,,,none,0.471,
2026-07-29T19:11:20.830911+00:00,temperature,4.346,4.0,none,,
2026-07-29T19:11:22.046208+00:00,temperature,3.854,4.0,none,,
2026-07-29T19:11:22.046208+00:00,vibration_rms,,,none,0.429,
2026-07-29T19:11:23.437960+00:00,temperature,4.451,4.0,none,,
2026-07-29T19:11:23.437960+00:00,door_event,,,none,,CLOSE
2026-07-29T19:11:24.646419+00:00,temperature,4.518,4.0,none,,
2026-07-29T19:11:24.646419+00:00,vibration_rms,,,none,0.408,
2026-07-29T19:11:26.009556+00:00,temperature,3.695,4.0,none,,
2026-07-29T19:11:27.221338+00:00,temperature,3.828,4.0,none,,
2026-07-29T19:11:27.221338+00:00,vibration_rms,,,none,0.529,
2026-07-29T19:11:28.627434+00:00,temperature,3.728,4.0,none,,
2026-07-29T19:11:29.894053+00:00,temperature,4.215,4.0,none,,
2026-07-29T19:11:29.894053+00:00,vibration_rms,,,none,0.42,
2026-07-29T19:11:31.283565+00:00,temperature,3.879,4.0,none,,
2026-07-29T19:11:31.283565+00:00,door_event,,,none,,CLOSE
2026-07-29T19:11:32.556318+00:00,temperature,4.537,4.0,none,,
2026-07-29T19:11:32.556318+00:00,vibration_rms,,,none,0.347,
2026-07-29T19:11:33.946453+00:00,temperature,3.996,4.0,none,,
2026-07-29T19:11:35.168633+00:00,temperature,4.073,4.0,none,,
2026-07-29T19:11:35.168633+00:00,vibration_rms,,,none,0.496,
2026-07-29T19:11:36.594091+00:00,temperature,3.512,4.0,none,,
2026-07-29T19:11:37.805169+00:00,temperature,4.097,4.0,none,,
2026-07-29T19:11:37.805169+00:00,vibration_rms,,,none,0.381,
2026-07-29T19:11:39.210532+00:00,temperature,4.153,4.0,none,,
2026-07-29T19:11:40.416008+00:00,temperature,4.214,4.0,none,,
2026-07-29T19:11:40.416008+00:00,vibration_rms,,,none,0.414,
2026-07-29T19:11:41.857690+00:00,temperature,3.913,4.0,none,,
2026-07-29T19:11:43.113831+00:00,temperature,3.445,4.0,none,,
2026-07-29T19:11:43.113831+00:00,vibration_rms,,,none,0.493,
2026-07-29T19:11:44.517887+00:00,temperature,3.981,4.0,none,,
2026-07-29T19:11:45.724215+00:00,temperature,4.139,4.0,none,,
2026-07-29T19:11:45.724215+00:00,vibration_rms,,,none,0.39,
2026-07-29T19:11:47.119048+00:00,temperature,4.606,4.0,none,,
2026-07-29T19:11:48.381103+00:00,temperature,3.831,4.0,none,,
2026-07-29T19:11:48.381103+00:00,vibration_rms,,,none,0.382,
2026-07-29T19:11:49.789517+00:00,temperature,4.494,4.0,none,,
2026-07-29T19:11:50.991652+00:00,temperature,3.774,4.0,none,,
2026-07-29T19:11:50.991652+00:00,vibration_rms,,,none,0.468,
2026-07-29T19:11:52.387680+00:00,temperature,3.845,4.0,none,,
2026-07-29T19:11:53.648443+00:00,temperature,4.242,4.0,none,,
2026-07-29T19:11:53.648443+00:00,vibration_rms,,,none,0.483,
2026-07-29T19:11:55.036263+00:00,temperature,3.87,4.0,none,,
2026-07-29T19:11:56.269948+00:00,temperature,4.092,4.0,none,,
2026-07-29T19:11:56.269948+00:00,vibration_rms,,,none,0.422,
2026-07-29T19:11:57.679227+00:00,temperature,4.474,4.0,none,,
2026-07-29T19:11:58.903706+00:00,temperature,4.072,4.0,none,,
2026-07-29T19:11:58.903706+00:00,vibration_rms,,,none,0.427,
2026-07-29T19:12:00.300641+00:00,temperature,3.974,4.0,none,,
2026-07-29T19:12:01.503501+00:00,temperature,3.784,4.0,none,,
2026-07-29T19:12:01.503501+00:00,vibration_rms,,,none,0.477,
2026-07-29T19:12:02.870826+00:00,temperature,4.025,4.0,none,,
2026-07-29T19:12:04.081292+00:00,temperature,3.993,4.0,none,,
2026-07-29T19:12:04.081292+00:00,vibration_rms,,,none,0.453,
2026-07-29T19:12:05.438262+00:00,temperature,4.046,4.0,none,,
2026-07-29T19:12:06.659434+00:00,temperature,3.391,4.0,none,,
2026-07-29T19:12:06.659434+00:00,vibration_rms,,,none,0.553,
2026-07-29T19:12:08.064488+00:00,temperature,3.568,4.0,none,,
2026-07-29T19:12:09.307037+00:00,temperature,3.635,4.0,none,,
2026-07-29T19:12:09.307037+00:00,vibration_rms,,,none,0.425,
2026-07-29T19:12:10.704644+00:00,temperature,3.929,4.0,none,,
2026-07-29T19:12:11.938710+00:00,temperature,3.979,4.0,none,,
2026-07-29T19:12:11.938710+00:00,vibration_rms,,,none,0.5,
2026-07-29T19:12:13.368085+00:00,temperature,4.303,4.0,none,,
2026-07-29T19:12:13.368085+00:00,door_event,,,none,,CLOSE
2026-07-29T19:12:14.594787+00:00,temperature,3.828,4.0,none,,
2026-07-29T19:12:14.594787+00:00,vibration_rms,,,none,0.384,
2026-07-29T19:12:15.996539+00:00,temperature,3.744,4.0,none,,
2026-07-29T19:12:17.216826+00:00,temperature,4.407,4.0,none,,
2026-07-29T19:12:17.216826+00:00,vibration_rms,,,none,0.461,
2026-07-29T19:12:18.595738+00:00,temperature,4.204,4.0,none,,
2026-07-29T19:12:19.815649+00:00,temperature,3.94,4.0,none,,
2026-07-29T19:12:19.815649+00:00,vibration_rms,,,none,0.442,
2026-07-29T19:12:19.815649+00:00,door_event,,,none,,CLOSE
2026-07-29T19:12:21.214856+00:00,temperature,4.553,4.0,none,,
2026-07-29T19:12:22.414088+00:00,temperature,3.78,4.0,none,,
2026-07-29T19:12:22.414088+00:00,vibration_rms,,,none,0.444,
2026-07-29T19:12:23.771522+00:00,temperature,4.286,4.0,none,,
2026-07-29T19:12:25.019457+00:00,temperature,3.897,4.0,none,,
2026-07-29T19:12:25.019457+00:00,vibration_rms,,,none,0.437,
2026-07-29T19:12:26.416385+00:00,temperature,4.43,4.0,none,,
2026-07-29T19:12:27.650941+00:00,temperature,3.712,4.0,none,,
2026-07-29T19:12:27.650941+00:00,vibration_rms,,,none,0.365,
2026-07-29T19:12:29.048162+00:00,temperature,4.52,4.0,none,,
2026-07-29T19:12:30.252833+00:00,temperature,4.229,4.0,none,,
2026-07-29T19:12:30.252833+00:00,vibration_rms,,,none,0.369,
2026-07-29T19:12:31.829176+00:00,temperature,4.09,4.0,none,,
2026-07-29T19:12:33.075069+00:00,temperature,3.9,4.0,none,,
2026-07-29T19:12:33.075069+00:00,vibration_rms,,,none,0.43,
2026-07-29T19:12:34.561623+00:00,temperature,3.52,4.0,none,,
2026-07-29T19:12:35.830501+00:00,temperature,4.254,4.0,none,,
2026-07-29T19:12:35.830501+00:00,vibration_rms,,,none,0.446,
2026-07-29T19:12:37.236099+00:00,temperature,3.769,4.0,none,,
2026-07-29T19:12:37.236099+00:00,door_event,,,none,,CLOSE
2026-07-29T19:12:38.451853+00:00,temperature,3.938,4.0,none,,
2026-07-29T19:12:38.451853+00:00,vibration_rms,,,none,0.531,
2026-07-29T19:12:39.845644+00:00,temperature,3.899,4.0,none,,
2026-07-29T19:12:39.845644+00:00,door_event,,,none,,CLOSE
2026-07-29T19:12:41.085659+00:00,temperature,4.078,4.0,none,,
2026-07-29T19:12:41.085659+00:00,vibration_rms,,,none,0.427,
2026-07-29T19:12:42.550447+00:00,temperature,3.496,4.0,none,,
2026-07-29T19:12:43.754228+00:00,temperature,4.335,4.0,none,,
2026-07-29T19:12:43.754228+00:00,vibration_rms,,,none,0.389,
2026-07-29T19:12:45.181206+00:00,temperature,4.43,4.0,none,,
2026-07-29T19:12:46.387640+00:00,temperature,3.84,4.0,none,,
2026-07-29T19:12:46.387640+00:00,vibration_rms,,,none,0.449,
2026-07-29T19:12:47.814414+00:00,temperature,3.578,4.0,none,,
2026-07-29T19:12:49.028993+00:00,temperature,4.038,4.0,none,,
2026-07-29T19:12:49.028993+00:00,vibration_rms,,,none,0.505,
2026-07-29T19:12:50.407678+00:00,temperature,4.101,4.0,none,,
2026-07-29T19:12:51.640356+00:00,temperature,3.853,4.0,none,,
2026-07-29T19:12:51.640356+00:00,vibration_rms,,,none,0.496,
2026-07-29T19:12:51.640356+00:00,door_event,,,none,,CLOSE
2026-07-29T19:12:53.134604+00:00,temperature,4.23,4.0,none,,
2026-07-29T19:12:54.355512+00:00,temperature,4.333,4.0,none,,
2026-07-29T19:12:54.355512+00:00,vibration_rms,,,none,0.446,
2026-07-29T19:12:55.753984+00:00,temperature,3.609,4.0,none,,
2026-07-29T19:12:56.996553+00:00,temperature,3.933,4.0,none,,
2026-07-29T19:12:56.996553+00:00,vibration_rms,,,none,0.374,
2026-07-29T19:12:58.396369+00:00,temperature,4.322,4.0,none,,
2026-07-29T19:12:59.618298+00:00,temperature,4.26,4.0,none,,
2026-07-29T19:12:59.618298+00:00,vibration_rms,,,none,0.491,
2026-07-29T19:13:00.996818+00:00,temperature,4.223,4.0,none,,
2026-07-29T19:13:02.233754+00:00,temperature,3.895,4.0,none,,
2026-07-29T19:13:02.233754+00:00,vibration_rms,,,none,0.453,
2026-07-29T19:13:03.630758+00:00,temperature,3.908,4.0,none,,
2026-07-29T19:13:04.808576+00:00,temperature,4.159,4.0,none,,
2026-07-29T19:13:04.808576+00:00,vibration_rms,,,none,0.455,
2026-07-29T19:13:06.222027+00:00,temperature,3.964,4.0,none,,
2026-07-29T19:13:07.429952+00:00,temperature,3.987,4.0,none,,
2026-07-29T19:13:07.429952+00:00,vibration_rms,,,none,0.509,
2026-07-29T19:13:08.816192+00:00,temperature,3.978,4.0,none,,
2026-07-29T19:13:10.027765+00:00,temperature,4.384,4.0,none,,
2026-07-29T19:13:10.027765+00:00,vibration_rms,,,none,0.52,
2026-07-29T19:13:11.433204+00:00,temperature,3.783,4.0,none,,
2026-07-29T19:13:12.641087+00:00,temperature,4.195,4.0,none,,
2026-07-29T19:13:12.641087+00:00,vibration_rms,,,none,0.543,
2026-07-29T19:13:14.035718+00:00,temperature,3.786,4.0,none,,
2026-07-29T19:13:15.216464+00:00,temperature,4.586,4.0,none,,
2026-07-29T19:13:15.216464+00:00,vibration_rms,,,none,0.533,
